"('M1E6S9',)",7.267357349395752,-7.708867144629039e-08,0,150,33
"('M1GL46',)",11.54150390625,-1.3585811586835916e-07,0,162,33
"('M1VE66',)",0.9472825527191162,-1.9257336703049077e-07,0,270,127
"('M4I1C6',)",8.883753776550293,-4.361073138170468e-07,0,150,1
"('M9M134',)",0.13199132680892944,-1.6599983609921765e-07,0,224,30
"('M9P6K0',)",0.3477005660533905,-1.8943633506296464e-07,0,236,6
"('M9VR53',)",7.276275634765625,-1.830714069228634e-07,0,266,47
"('M9VTY8',)",0.07970547676086426,-5.3835293556403485e-08,0,263,47
"('M9VUD6',)",4.789402484893799,-1.7824081055550778e-07,0,260,47
"('M9VUE0',)",3.139376163482666,-1.8977570448441838e-07,0,261,47
"('M9VY17',)",2.5317864418029785,-1.6549670078802592e-07,0,274,47
"('M9VY20',)",5.059260845184326,-1.8023708037162578e-07,0,267,47
"('M9XGK2',)",1.7916065454483032,-1.7203053914727207e-07,0,238,49
"('N0DP12',)",7.502264022827148,-3.356524302944308e-07,0,297,5
"('N1V364',)",2.3479549884796143,-2.331070305672256e-07,0,155,33
"('O00095',)",0.06543521583080292,0.0,0,234,110
"('O02611',)",1.065596103668213,-1.9261248951352172e-07,0,261,35
"('O04841',)",6.467410087585449,-1.8506642618376645e-07,0,199,10
"('O04885',)",0.4031996726989746,-1.856692222190759e-07,0,185,9
"('O06061',)",9.132384300231934,2.890132293487113e-07,107,129,6
"('O06350',)",5.158205986022949,-1.9844904386445705e-07,0,277,11
"('O06572',)",0.4033600389957428,-1.8792326272887294e-07,0,164,54
"('O06836',)",4.070858955383301,-1.5174495615610795e-07,0,169,4
"('O07427',)",5.06024694442749,-1.7745199443197635e-07,0,279,14
"('O07565',)",4.62349271774292,-1.9234123271871795e-07,0,282,1
"('O07854',)",3.1923623085021973,-2.3350560240942286e-07,0,287,2
"('O07883',)",4.661694526672363,-1.7068602176095737e-07,0,220,5
"('O08351',)",3.2423207759857178,-2.3239812207975774e-07,0,267,4
"('O08557',)",6.905033588409424,-2.7726616735890275e-07,0,285,8
"('O08709',)",2.8637101650238037,-2.3526705206222687e-07,0,224,33
"('O08738',)",4.929469585418701,-1.9101561576917447e-07,0,276,2
"('O09114',)",0.10458609461784363,-1.7961563969493e-07,0,189,8
"('O13447',)",0.20416590571403503,-1.8874867180329602e-07,0,231,140
"('O14684',)",0.10807250440120697,-1.293456790563141e-07,0,152,13
"('O14907',)",4.840810775756836,-1.815177768094145e-07,0,124,17
"('O15305',)",11.857210159301758,5.996990512358025e-05,0,246,19
"('O22765',)",0.17796511948108673,-1.8961132752792764e-07,0,275,5
"('O22944',)",0.08054890483617783,-1.79617885009975e-07,0,221,6
"('O23680',)",10.311685562133789,-1.8335452978135436e-07,0,297,46
"('O24496',)",0.7883090972900391,-1.8686013447677396e-07,0,258,16
"('O24915',)",6.243695259094238,-2.1306725273007032e-07,0,231,14
"('O25080',)",1.1152756214141846,-1.9369602455299173e-07,0,293,10
"('O25528',)",0.11094678193330765,-1.8836550452761003e-07,0,192,18
"('O25531',)",4.372198104858398,-1.659799835351805e-07,0,173,12
"('O25874',)",3.35534930229187,-1.3709754398405494e-07,0,217,3
"('O26232',)",6.081933975219727,-1.7123264228757762e-07,0,228,11
"('O28007',)",8.341614723205566,-3.115016511401336e-08,0,199,27
"('O28046',)",6.966279029846191,-5.161894023331115e-08,0,181,4
"('O28464',)",1.711614727973938,-1.9717937504992733e-07,0,157,8
"('O28778',)",0.3691580891609192,-1.893415912945784e-07,0,235,11
"('O29588',)",5.621567726135254,-4.2740313688227616e-07,0,63,6
"('O29630',)",5.18621301651001,-1.8152080372146884e-07,0,278,10
"('O29634',)",0.08122488111257553,0.0,0,205,23
"('O29876',)",0.06892124563455582,-5.3835293556403485e-08,0,198,16
"('O30011',)",0.2213701754808426,-1.8953208780203568e-07,0,196,33
"('O30298',)",6.63737678527832,-3.0103893777777557e-07,0,252,59
"('O30557',)",0.713538646697998,-1.8778820276565966e-07,0,147,33
"('O31156',)",0.5019814372062683,-1.877375694903094e-07,0,264,5
"('O31272',)",3.4574084281921387,-2.2562841195394867e-07,0,255,127
"('O31410',)",0.35269302129745483,-1.8957776148909034e-07,0,184,17
"('O31418',)",8.137081146240234,-3.0354604518834094e-07,0,143,12
"('O31611',)",11.029768943786621,-4.1285397855972406e-07,0,211,2
"('O31667',)",0.11260585486888885,-1.8724627182109543e-07,0,235,1
"('O31668',)",0.6101765036582947,-1.9252642857736646e-07,0,209,4
"('O31677',)",2.6650569438934326,-2.341490557000725e-07,0,243,2
"('O32125',)",5.9759521484375,-1.8352875486016273e-07,0,256,22
"('O32142',)",2.549386978149414,-1.5923981777632434e-07,0,114,7
"('O33707',)",26.81047248840332,-4.964665833995241e-08,0,208,7
"('O33832',)",0.6624904870986938,-1.8704668036662042e-07,0,256,15
"('O34349',)",1.4567550420761108,-1.9170335008311667e-07,0,203,4
"('O34667',)",4.077134609222412,-1.6082813658613304e-07,0,157,14
"('O34779',)",1.0175275802612305,-1.7343316471851722e-07,0,254,62
"('O34873',)",2.930354118347168,-1.5879206216595776e-07,0,299,4
"('O35000',)",2.4566619396209717,-2.2869741655995313e-07,0,242,9
"('O35010',)",0.3240435719490051,-1.893092616001013e-07,0,296,1
"('O35244',)",1.7871261835098267,-2.1895850466080446e-07,0,224,33
"('O35543',)",0.20984166860580444,-1.8956340852582798e-07,0,199,8
"('O35586',)",1.1227726936340332,-1.930186499521369e-07,0,227,12
"('O35760',)",5.8731465339660645,-3.012397655766108e-07,0,227,12
"('O35790',)",1.0938016176223755,-1.7419058906398277e-07,0,252,6
"('O35980',)",11.080550193786621,-7.376074506737496e-08,0,300,16
"('O42326',)",3.177133321762085,-2.1911665726292995e-07,0,273,7
"('O42807',)",0.35098496079444885,-1.893833854182958e-07,0,281,47
"('O43097',)",0.2756008803844452,-1.894955516945629e-07,0,225,140
"('O43447',)",10.950667381286621,3.013907132753957e-07,148,177,42
"('O43708',)",1.4440025091171265,-1.756599345981158e-07,0,216,2
"('O49284',)",21.182188034057617,-3.0316354582282656e-07,0,258,14
"('O49855',)",2.7538211345672607,-2.2239559882564208e-07,0,264,31
"('O49886',)",0.3534885346889496,-1.8493115305773244e-07,0,172,42
"('O50083',)",0.7025043964385986,-1.8787144995258132e-07,0,229,14
"('O50580',)",11.25692081451416,6.33172967354767e-05,0,290,5
"('O50606',)",1.6225210428237915,-1.8026324255515647e-07,0,267,10
"('O51799',)",4.465793132781982,-2.9485838126674935e-07,0,113,2
"('O52377',)",2.805586099624634,-1.742665176607261e-07,0,145,33
"('O52646',)",0.8630788326263428,-1.9273041118594847e-07,0,144,2
"('O52691',)",8.139628410339355,-3.045219614250527e-07,0,227,48
"('O52980',)",0.2032524198293686,-1.8966470349823794e-07,0,151,42
"('O53444',)",1.2743077278137207,-1.75182250927719e-07,0,291,10
"('O54288',)",8.403145790100098,-6.933601781611287e-08,0,294,9
"('O55023',)",8.012232780456543,-5.734526453693434e-08,0,277,15
"('O57848',)",3.6479482650756836,-1.3714587510094134e-07,0,216,15
"('O58212',)",12.432004928588867,1.3764540199190378e-05,0,256,1
"('O58235',)",6.553569793701172,-1.8374446142388479e-07,0,272,12
"('O58403',)",2.1018898487091064,-1.6094315924419789e-07,0,228,6
"('O58690',)",1.5428401231765747,-1.9098436609965574e-07,0,243,3
"('O58713',)",1.458160400390625,-1.914807086222936e-07,0,238,3
"('O59150',)",3.9961180686950684,-1.6558915660880302e-07,0,120,22
"('O59257',)",0.4510890543460846,-1.917245953109159e-07,0,173,71
"('O59393',)",5.663578033447266,-3.0433108122451813e-07,0,163,5
"('O59425',)",1.8442206382751465,-1.7272000718548952e-07,0,127,22
"('O59543',)",3.1312050819396973,-1.7452633471748413e-07,0,212,22
"('O59570',)",0.5962413549423218,-1.8707092408476456e-07,0,178,52
"('O59893',)",0.45349356532096863,-1.8609635787925072e-07,0,234,20
"('O59952',)",4.359696388244629,-1.3710604207517463e-07,0,291,58
"('O60022',)",9.366805076599121,-1.674419962682805e-07,0,152,3
"('O60259',)",13.023715019226074,-6.269949892612203e-08,0,260,2
"('O60760',)",7.252066612243652,-2.412640185411874e-07,0,199,8
"('O66186',)",8.839920043945312,-2.81034004956382e-07,0,157,3
"('O66187',)",10.573695182800293,1.7674077753326856e-05,0,126,3
"('O66188',)",20.530059814453125,7.266615398293652e-08,0,243,3
"('O66548',)",0.5053297877311707,-1.8714240468398202e-07,0,134,10
"('O66615',)",1.6295280456542969,-1.733294823225151e-07,0,135,14
"('O67050',)",3.913499355316162,-2.604249402793357e-07,0,151,5
"('O67082',)",11.311378479003906,-4.0691631397749006e-07,0,221,12
"('O67501',)",5.028082370758057,-1.6742878017339535e-07,0,178,52
"('O67549',)",6.077968120574951,-3.938164070405037e-07,0,126,7
"('O67644',)",11.70358657836914,-3.4324852293821095e-08,0,257,23
"('O67648',)",2.0771989822387695,-1.6802776769964112e-07,0,282,4
"('O67848',)",3.979275941848755,-9.973277315111773e-08,0,298,4
"('O69762',)",5.950337886810303,-1.729830501062679e-07,0,276,4
"('O70250',)",0.0787103921175003,-1.293456790563141e-07,0,253,9
"('O73888',)",1.5640588998794556,-1.786009988791193e-07,0,199,8
"('O73951',)",7.79459285736084,-2.623256705192034e-07,0,297,34
"('O74017',)",4.548988342285156,-1.3601928117168427e-07,0,121,15
"('O74025',)",0.15141087770462036,-1.8928052725186717e-07,0,226,35
"('O74705',)",5.971218109130859,-1.843317249949905e-07,0,239,110
"('O74716',)",15.50394344329834,8.283313945867121e-05,28,216,140
"('O74859',)",2.2139644622802734,-2.2306379321435088e-07,0,232,9
"('O74914',)",0.8559381365776062,-1.8147240155030886e-07,0,244,15
"('O75223',)",5.417908191680908,-1.8428298176331737e-07,0,188,2
"('O75608',)",6.841231822967529,-2.0239663456322887e-07,0,230,5
"('O75792',)",11.125179290771484,-3.007143902777898e-07,0,299,23
"('O77834',)",0.28917428851127625,-1.895253802786101e-07,0,224,33
"('O80840',)",11.807388305664062,-2.6894777960251304e-08,0,246,19
"('O81980',)",1.003631591796875,-1.9283115193502454e-07,0,172,17
"('O82768',)",0.5623667240142822,-1.910008791128348e-07,0,281,2
"('O82796',)",0.7263118028640747,-1.91854823583526e-07,0,295,11
"('O85489',)",2.593412160873413,-1.5740968706268177e-07,0,288,48
"('O86042',)",0.3051793873310089,-1.8957075553771574e-07,0,192,3
"('O86108',)",3.423858165740967,-1.613438200820383e-07,0,298,5
"('O87170',)",10.258763313293457,1.8054308270620822e-08,0,293,2
"('O88011',)",0.367535263299942,-1.8575144622445805e-07,0,221,6
"('O88696',)",9.664922714233398,-2.8991524914090405e-07,0,272,8
"('O93646',)",0.2426367700099945,-1.8945014801374782e-07,0,272,48
"('O94218',)",0.7000430822372437,-1.869324393055649e-07,0,238,34
"('O94760',)",1.6743748188018799,-1.800883779878859e-07,0,285,8
"('O95336',)",4.320208549499512,-1.9897093750387285e-07,0,258,5
"('O95848',)",0.1864989697933197,-1.8961308967391233e-07,0,222,4
"('O95865',)",4.5801920890808105,-1.566190519497468e-07,0,285,8
"('O95989',)",10.268951416015625,7.854982686694711e-05,19,172,23
"('O96100',)",1.1249388456344604,-1.9321977617892117e-07,0,157,33
"('P00590',)",1.3351877927780151,-1.753407019577935e-07,0,230,30
"('P00592',)",0.06206910312175751,0.0,0,146,33
"('P00630',)",3.977391004562378,-1.6337740760263841e-07,0,167,33
"('P00639',)",11.820125579833984,-1.5323888824525511e-09,0,282,13
"('P00642',)",0.2187437117099762,-1.895737113954965e-07,0,277,48
"('P00643',)",15.437370300292969,3.554294380592182e-05,74,227,48
"('P00644',)",3.746121406555176,-2.2904487195773982e-07,0,231,2
"('P00648',)",22.671728134155273,-2.04724869945494e-07,0,157,3
"('P00651',)",0.3305782675743103,-1.895623142900149e-07,0,130,3
"('P00654',)",6.782283782958984,-2.832527741247759e-07,0,114,1
"('P00655',)",0.09032102674245834,-1.7961922083031823e-07,0,177,2
"('P00698',)",0.3897089958190918,-1.819737747155159e-07,0,147,14
"('P00705',)",0.07241077721118927,-5.3835293556403485e-08,0,147,14
"('P00718',)",3.1457762718200684,-1.5609973047503445e-07,0,185,14
"('P00746',)",10.085744857788086,-1.9683668028847023e-07,0,253,2
"('P00760',)",2.324004888534546,-2.1829103502568614e-07,0,246,6
"('P00766',)",4.480114936828613,-1.6611753039796895e-07,0,245,7
"('P00772',)",1.0348601341247559,-1.6699733862424182e-07,0,266,2
"('P00775',)",23.239099502563477,3.4750197386301807e-08,0,259,6
"('P00817',)",2.050408363342285,-1.644352209950739e-07,0,287,52
"('P00915',)",12.432599067687988,3.052739714348718e-07,225,261,71
"('P00918',)",1.0271172523498535,-1.9245332794071146e-07,0,260,71
"('P00921',)",0.4195527732372284,-1.8661913259165885e-07,0,260,71
"('P00939',)",1.5077508687973022,-1.9018055752439977e-07,0,249,35
"('P00940',)",0.11704942584037781,-1.883420992498941e-07,0,248,35
"('P00942',)",0.6794184446334839,-1.8694423431497853e-07,0,248,35
"('P00943',)",0.6922026872634888,-1.882201132730188e-07,0,253,35
"('P00947',)",0.8080904483795166,-1.7782859629278391e-07,0,125,5
"('P00950',)",9.8580904006958,-3.9997853917839166e-08,0,247,9
"('P01033',)",2.287566661834717,-2.1899127489177772e-07,0,207,2
"('P01112',)",0.308895081281662,-1.8956480118959007e-07,0,189,46
"('P01116',)",11.77977180480957,-2.9053322236904933e-07,0,189,46
"('P02592',)",0.0687248483300209,-1.293456790563141e-07,0,196,1
"('P02963',)",1.4971503019332886,-1.7523241524486366e-07,0,217,32
"('P03813',)",2.7353675365448,-1.6592119322922372e-07,0,230,15
"('P03962',)",1.8777563571929932,-1.7038668431723636e-07,0,267,11
"('P04056',)",7.330175399780273,8.942704880610108e-05,22,118,33
"('P04190',)",7.264163494110107,-1.6339093633632729e-07,0,257,127
"('P04395',)",8.34465217590332,-7.064841156534385e-08,0,282,3
"('P04789',)",0.7361510396003723,-1.86789776535079e-07,0,250,35
"('P04957',)",0.5684638023376465,-1.8761218711915717e-07,0,242,49
"('P04982',)",7.664469242095947,-3.53125358287798e-07,0,139,1
"('P05100',)",2.869412899017334,-1.855075026924169e-07,0,187,3
"('P05194',)",0.5031849145889282,-1.866387009386017e-07,0,252,33
"('P05523',)",4.159336566925049,-1.597027790012362e-07,0,269,10
"('P05798',)",0.9477834701538086,-1.9318638067034044e-07,0,96,3
"('P06870',)",4.360878944396973,-1.3732386605624924e-07,0,262,4
"('P06968',)",0.874922513961792,-1.922384598174176e-07,0,152,18
"('P07288',)",7.920218467712402,-1.7122061990448856e-07,0,261,1
"('P07338',)",1.5298893451690674,-1.9082374080880982e-07,0,263,7
"('P07445',)",0.6017939448356628,-1.923110062307387e-07,0,131,5
"('P07451',)",9.504260063171387,-2.819758151417773e-07,0,260,71
"('P07649',)",0.7541698813438416,-1.882021791743682e-07,0,270,3
"('P07738',)",0.6332190632820129,-1.916591685358071e-07,0,259,1
"('P07980',)",1.5907707214355469,-1.9682859431213728e-07,0,239,49
"('P07998',)",0.40418145060539246,-1.8597646089801856e-07,0,156,8
"('P08134',)",5.071008682250977,-1.3577042068391165e-07,0,193,46
"('P08246',)",16.746538162231445,-8.516543914538488e-08,0,267,1
"('P08303',)",0.10823880136013031,-5.3835293556403485e-08,0,194,30
"('P08311',)",0.10818549990653992,-1.7962184983844054e-07,0,255,3
"('P08337',)",7.008715629577637,-4.2601149630172586e-07,0,129,6
"('P08645',)",1.2919740676879883,-2.055641488141191e-07,0,184,46
"('P08897',)",0.31774935126304626,-1.8958364478294243e-07,0,260,1
"('P09237',)",2.8991830348968506,-2.2991808634742483e-07,0,267,2
"('P09391',)",15.533684730529785,-1.843208821128428e-07,0,276,11
"('P09598',)",3.380098342895508,-2.3086269607119903e-07,0,283,11
"('P09850',)",3.7509827613830566,-2.3527918813215365e-07,0,213,140
"('P09936',)",1.3130196332931519,-1.9678051899063576e-07,0,223,16
"('P09989',)",4.488088130950928,-1.366369417610258e-07,0,289,20
"('P0A0Y5',)",0.5077210068702698,-1.8719406114087178e-07,0,197,18
"('P0A0Y6',)",0.944712221622467,-1.9305561238525115e-07,0,197,18
"('P0A115',)",0.6217122673988342,-1.8553346592398157e-07,0,236,6
"('P0A3G2',)",3.6002326011657715,-1.3683131783182034e-07,0,293,23
"('P0A3G3',)",11.647570610046387,3.5118373489240184e-05,85,293,23
"('P0A6G7',)",0.38434725999832153,-1.8284741543084237e-07,0,207,8
"('P0A6K3',)",9.625150680541992,9.081155440071598e-05,2,169,17
"('P0A6L0',)",10.033369064331055,2.0339221009635366e-06,0,259,13
"('P0A6L4',)",2.9765431880950928,-1.6967004512480344e-07,0,297,10
"('P0A6M4',)",2.0910398960113525,-1.7349576353353768e-07,0,145,10
"('P0A6Q3',)",4.643648147583008,-1.3584313762748934e-07,0,172,3
"('P0A6T5',)",0.7090734243392944,-1.877868243127523e-07,0,222,11
"('P0A731',)",3.0672194957733154,-1.9116620819659147e-07,0,152,3
"('P0A738',)",0.25541096925735474,-1.8972208692957793e-07,0,161,2
"('P0A759',)",4.684691429138184,-1.7881393432617188e-07,0,266,9
"('P0A776',)",0.09209499508142471,0.0,0,176,2
"('P0A784',)",7.788930416107178,-2.846862798833172e-07,0,181,7
"('P0A790',)",0.21519137918949127,-1.8950757407765195e-07,0,126,18
"('P0A7A9',)",7.407993793487549,-2.968378964851581e-07,0,176,52
"('P0A7B8',)",0.06233254447579384,0.0,0,176,4
"('P0A7D1',)",3.4017579555511475,-1.599186418843601e-07,0,194,15
"('P0A7I7',)",6.938238620758057,-3.4310684782212775e-07,0,196,6
"('P0A7J0',)",0.17251145839691162,-1.8960859904382232e-07,0,217,10
"('P0A7Y0',)",0.14820566773414612,-1.883356475218534e-07,0,226,12
"('P0A7Y4',)",0.3453693389892578,-1.834149685464581e-07,0,155,31
"('P0A7Z0',)",0.9097802042961121,-1.6578393058352958e-07,0,219,14
"('P0A840',)",2.232421636581421,-1.6108567990613665e-07,0,253,43
"('P0A858',)",8.901374816894531,-7.777821764420878e-08,0,255,35
"('P0A8D6',)",0.5437749624252319,-1.8737934226464859e-07,0,177,6
"('P0A8Y8',)",6.404270648956299,-2.8149054287496256e-07,0,137,5
"('P0A8Z0',)",0.12197419255971909,-1.8863603656882333e-07,0,132,19
"('P0A924',)",0.2890082001686096,-1.896405592560768e-07,0,254,4
"('P0A955',)",3.8016815185546875,-9.745219387014004e-08,0,213,11
"('P0A9H1',)",0.9897025227546692,-1.9295839592814445e-07,0,168,2
"('P0A9L3',)",0.3334931433200836,-1.893540400033089e-07,0,206,42
"('P0AA37',)",2.341545820236206,-1.616291172013007e-07,0,219,4
"('P0AA43',)",2.7099106311798096,-2.3380631830605125e-07,0,231,1
"('P0AB74',)",1.8126429319381714,-2.1722610199503833e-07,0,286,3
"('P0AB87',)",0.10310530662536621,-1.848713822028003e-07,0,215,1
"('P0ABW0',)",7.739237308502197,9.830802446231246e-05,5,106,2
"('P0AC16',)",1.1082485914230347,-1.9904921089164418e-07,0,122,6
"('P0AC19',)",4.122819423675537,-1.5888363691374252e-07,0,120,6
"('P0AC81',)",5.374804496765137,-3.2970197594295314e-07,0,135,9
"('P0AC84',)",12.448908805847168,8.180321856343653e-06,160,251,16
"('P0ADA1',)",7.9056010246276855,-1.6921414669468504e-07,0,208,36
"('P0ADG4',)",1.8543659448623657,-1.694797759910216e-07,0,267,15
"('P0AE18',)",0.13964727520942688,-1.8910600374510977e-07,0,264,20
"('P0AE22',)",3.1832213401794434,-1.7273086427849194e-07,0,237,31
"('P0AEN8',)",3.1617515087127686,-1.6290162818677345e-07,0,140,3
"('P0AEV9',)",0.07052318751811981,-1.6609091346708738e-07,0,156,1
"('P0AEW4',)",12.688722610473633,7.999919034773484e-06,162,275,29
"('P0AF12',)",8.304330825805664,-6.943170660633768e-08,0,232,23
"('P0AF14',)",0.08196822553873062,-1.7961504283903196e-07,0,232,19
"('P0AFC0',)",5.491576194763184,-3.039836826701503e-07,0,150,3
"('P0AFU8',)",12.842144966125488,8.035993232624605e-06,127,213,6
"('P0AG18',)",0.4462193548679352,-1.9126434835925465e-07,0,169,5
"('P0AGG2',)",5.753623008728027,-1.358298220566212e-07,0,286,42
"('P0C028',)",1.4476990699768066,-1.9699176334597723e-07,0,164,5
"('P0C2P0',)",5.588225841522217,-1.752605811589092e-07,0,130,1
"('P0C5B4',)",0.2685176730155945,-1.8943437396501395e-07,0,260,4
"('P0C6D3',)",1.8999154567718506,-1.9722742194971943e-07,0,293,4
"('P0CE78',)",0.6286909580230713,-1.864382994654079e-07,0,279,13
"('P0CJ63',)",0.1381811648607254,-1.891451972824143e-07,0,250,52
"('P0CL19',)",6.290369987487793,-2.4381225216529856e-07,0,163,14
"('P0CO22',)",1.503821611404419,-1.7500335047770932e-07,0,202,2
"('P0DKH4',)",0.3646147549152374,-1.8890104058755242e-07,0,61,3
"('P0DOV8',)",0.7165080904960632,-1.862371163952048e-07,0,255,1
"('P0DP66',)",0.44597652554512024,-1.8748269781099225e-07,0,272,7
"('P0DP68',)",6.683389186859131,-3.030250184110628e-07,0,286,7
"('P0DTQ0',)",0.14468660950660706,-1.8898288089985726e-07,0,213,1
"('P10144',)",1.8012250661849976,-1.9718021349035553e-07,0,247,4
"('P10442',)",3.3864872455596924,-1.9604810574946896e-07,0,198,23
"('P10742',)",1.3833560943603516,-1.7460378387568198e-07,0,291,31
"('P10746',)",16.957090377807617,3.4345939639024436e-05,68,265,4
"('P10908',)",9.41995620727539,-2.8360469173094316e-07,0,247,11
"('P11032',)",0.3430837392807007,-1.8912676580384868e-07,0,260,2
"('P11373',)",11.396223068237305,-2.8009526431560516e-07,0,224,30
"('P11936',)",11.054819107055664,-7.576505822726176e-08,0,284,13
"('P12295',)",2.5693318843841553,-1.601793542249652e-07,0,229,27
"('P12544',)",0.1514708548784256,-1.8831433123978059e-07,0,262,2
"('P12820',)",7.51486873626709,-2.3655593395233154e-07,0,100,9
"('P13001',)",8.744453430175781,-3.4569529816508293e-07,0,256,76
"('P13448',)",8.564245223999023,-1.8338506890813733e-07,0,207,22
"('P13661',)",16.517356872558594,1.0150066565017823e-08,0,276,127
"('P13717',)",0.19487127661705017,-1.8900257714449253e-07,0,266,2
"('P14141',)",2.581630229949951,-1.5875467340720206e-07,0,260,71
"('P14174',)",0.3039858341217041,-1.8951224944885325e-07,0,115,3
"('P14229',)",6.149638652801514,-2.928349545072706e-07,0,247,48
"('P14300',)",0.286581426858902,-1.895312777833169e-07,0,294,2
"('P14518',)",0.5569041967391968,-1.8784902522384073e-07,0,212,1
"('P14555',)",1.5050020217895508,-1.9124126993119717e-07,0,144,33
"('P14604',)",20.854869842529297,2.8548569730446616e-07,240,290,8
"('P14621',)",2.3596303462982178,-2.2734619165021286e-07,0,99,3
"('P14626',)",3.5556750297546387,-2.5519915425320505e-07,0,111,8
"('P14916',)",1.3947596549987793,-2.000308683136609e-07,0,238,11
"('P15153',)",1.9808549880981445,-1.7163013410481653e-07,0,192,46
"('P15259',)",0.4774918258190155,-1.8731731188381673e-07,0,253,9
"('P15374',)",0.07873057574033737,-1.796150854715961e-07,0,230,16
"('P15474',)",0.8682985901832581,-1.6726434637348575e-07,0,157,33
"('P15496',)",4.1224212646484375,-1.0438574093996067e-07,0,288,12
"('P15947',)",16.357269287109375,8.212275133701041e-05,37,261,4
"('P16015',)",0.7414591908454895,-1.8570571569398453e-07,0,260,71
"('P16094',)",0.10319758951663971,-1.7961664866561478e-07,0,286,20
"('P16172',)",0.7949234247207642,-1.8089339448579267e-07,0,218,3
"('P16250',)",0.13294656574726105,-1.8908073684542615e-07,0,240,5
"('P16688',)",1.050788164138794,-1.6856607487625297e-07,0,281,1
"('P16692',)",0.15369075536727905,-1.8934323975372536e-07,0,252,1
"('P16897',)",3.111191511154175,-1.6253518708708725e-07,0,288,127
"('P17743',)",13.294983863830566,1.6096488252514973e-05,0,258,48
"('P17906',)",6.613122940063477,-2.09439932064015e-07,0,199,11
"('P18291',)",0.2397283911705017,-1.8961172543185967e-07,0,248,4
"('P18429',)",4.130722522735596,-1.945546017623201e-07,0,213,140
"('P18669',)",10.428455352783203,-2.8370871518745844e-07,0,254,9
"('P18964',)",8.889585494995117,-7.804167267977391e-08,0,236,2
"('P19079',)",0.4535348415374756,-1.9100673398497747e-07,0,136,7
"('P19080',)",2.240271806716919,-2.305646660261118e-07,0,127,30
"('P19412',)",0.33673813939094543,-1.891619234584141e-07,0,166,4
"('P20356',)",0.34786954522132874,-1.8958391478918202e-07,0,279,71
"('P20456',)",8.653626441955566,-4.179856318842212e-07,0,277,15
"('P20474',)",2.9237747192382812,-2.305225876853001e-07,0,138,33
"('P20588',)",0.1752399057149887,-1.8931231693386508e-07,0,262,48
"('P21161',)",6.35454797744751,-1.3550743460655212e-07,0,288,5
"('P21219',)",1.0944275856018066,-2.0177584758585e-07,0,203,22
"('P21515',)",1.3157145977020264,-1.9169080189840315e-07,0,193,1
"('P21638',)",1.869519591331482,-1.6363337351776863e-07,0,210,1
"('P21704',)",5.283036708831787,-1.8104385901551723e-07,0,284,13
"('P21734',)",1.629460096359253,-1.7580337896561105e-07,0,215,2
"('P21812',)",0.17446096241474152,-1.893718746259765e-07,0,246,4
"('P22069',)",1.1883857250213623,-2.061983934709133e-07,0,104,8
"('P22288',)",0.8393685221672058,-1.8656787403870112e-07,0,241,11
"('P22610',)",1.9672565460205078,-1.969843594906706e-07,0,290,2
"('P23284',)",8.333592414855957,-2.9995484851497167e-07,0,216,42
"('P23495',)",6.264691352844238,-7.703290094696058e-08,0,171,2
"('P23522',)",1.002916693687439,-1.7276033759117126e-07,0,256,2
"('P23540',)",0.8562314510345459,-1.8128730516764335e-07,0,191,5
"('P23616',)",1.6897441148757935,-2.080672629745095e-07,0,285,4
"('P23657',)",0.29682600498199463,-1.8962832371016702e-07,0,157,48
"('P23670',)",0.09355562180280685,-1.796124706743285e-07,0,244,2
"('P23736',)",14.80289363861084,-9.877014761627834e-09,0,261,48
"('P23940',)",3.4678263664245605,-1.5564017985525425e-07,0,213,48
"('P23946',)",0.3466039001941681,-1.8885198471707554e-07,0,247,4
"('P23951',)",0.09071873128414154,-1.293456790563141e-07,0,266,77
"('P23965',)",0.7634300589561462,-1.8789151567943918e-07,0,289,4
"('P24158',)",2.2330479621887207,-1.619882823433727e-07,0,256,3
"('P24186',)",0.10425596684217453,-1.8491115838514816e-07,0,288,10
"('P24478',)",0.2986532151699066,-1.8942817803235812e-07,0,289,20
"('P24666',)",0.39341747760772705,-1.874386157396657e-07,0,158,70
"('P24670',)",2.8157474994659424,-2.332297839302555e-07,0,252,33
"('P24855',)",0.3400297462940216,-1.8903691056948446e-07,0,282,13
"('P25052',)",2.8070595264434814,-1.638180577856474e-07,0,236,3
"('P25237',)",1.4138712882995605,-2.013824911273332e-07,0,218,48
"('P25260',)",10.426636695861816,-3.0422296504184487e-07,0,274,48
"('P25536',)",1.056066632270813,-1.9316669863655989e-07,0,197,11
"('P25891',)",3.8138504028320312,-1.9859523092691234e-07,0,300,20
"('P25910',)",12.23495864868164,-3.381187241302541e-07,0,249,127
"('P25971',)",0.3755289912223816,-1.8679251923003903e-07,0,239,11
"('P26093',)",21.51806640625,8.071855700109154e-05,35,274,31
"('P26165',)",0.1687440723180771,-1.888020335627516e-07,0,171,6
"('P26602',)",0.363833487033844,-1.89714199905211e-07,0,165,2
"('P26902',)",9.662393569946289,-3.3440599622736045e-07,0,274,2
"('P26918',)",1.8001562356948853,-1.913647906803817e-07,0,254,127
"('P26937',)",1.941760778427124,-1.68792510635285e-07,0,288,2
"('P27051',)",7.083439350128174,-2.653081310199923e-07,0,243,49
"('P27213',)",0.1676405519247055,-1.8898809628353774e-07,0,144,4
